season,era,castaway_id,castaway,age,gender,bipoc
20,S11-S20,US0144,Stephenie,29.0,Female,False
20,S11-S20,US0258,Randy,50.0,Male,False
20,S11-S20,US0179,Cirie,39.0,Female,True
20,S11-S20,US0150,Tom,45.0,Male,False
20,S11-S20,US0274,Tyson,30.0,Male,False
20,S11-S20,US0231,James,32.0,Male,True
20,S11-S20,US0055,Boston Rob,33.0,Male,False
20,S11-S20,US0277,Coach,38.0,Male,False
20,S11-S20,US0236,Courtney,28.0,Female,False
20,S11-S20,US0281,J.T.,25.0,Male,False
20,S11-S20,US0235,Amanda,25.0,Female,False
20,S11-S20,US0195,Candice,26.0,Female,False
20,S11-S20,US0181,Danielle,28.0,Female,False
20,S11-S20,US0107,Rupert,45.0,Male,False
20,S11-S20,US0031,Colby,35.0,Male,False
20,S11-S20,US0025,Jerri,38.0,Female,False
20,S11-S20,US0300,Russell,36.0,Male,False
20,S11-S20,US0197,Parvati,26.0,Female,False
20,S11-S20,US0112,Sandra,35.0,Female,True
19,S11-S20,US0282,Marisa,26.0,Female,False
19,S11-S20,US0283,Mike,62.0,Male,False
19,S11-S20,US0284,Betsy,48.0,Female,False
19,S11-S20,US0285,Ben,28.0,Male,False
19,S11-S20,US0286,Yasmin,33.0,Female,True
19,S11-S20,US0287,Ashley,22.0,Female,False
19,S11-S20,US0288,Russell S.,42.0,Male,True
19,S11-S20,US0289,Liz,33.0,Female,True
19,S11-S20,US0290,Erik,28.0,Male,True
19,S11-S20,US0291,Kelly,25.0,Female,False
19,S11-S20,US0292,Laura,39.0,Female,False
19,S11-S20,US0293,John,25.0,Male,True
19,S11-S20,US0294,Dave,38.0,Male,False
19,S11-S20,US0295,Monica,25.0,Female,True
19,S11-S20,US0296,Shambo,45.0,Female,False
19,S11-S20,US0297,Jaison,28.0,Male,True
19,S11-S20,US0298,Brett,23.0,Male,False
19,S11-S20,US0299,Mick,33.0,Male,False
19,S11-S20,US0300,Russell H.,36.0,Male,False
19,S11-S20,US0301,Natalie,26.0,Female,False
18,S11-S20,US0266,Carolina,26.0,Female,True
18,S11-S20,US0267,Candace,31.0,Female,True
18,S11-S20,US0268,Jerry,49.0,Male,True
18,S11-S20,US0269,Sandy,53.0,Female,False
18,S11-S20,US0270,Spencer,19.0,Male,False
18,S11-S20,US0271,Sydney,24.0,Female,False
18,S11-S20,US0272,Joe,26.0,Male,False
18,S11-S20,US0273,Brendan,30.0,Male,False
18,S11-S20,US0274,Tyson,29.0,Male,False
18,S11-S20,US0275,Sierra,23.0,Female,False
18,S11-S20,US0276,Debbie,46.0,Female,False
18,S11-S20,US0277,Coach,37.0,Male,False
18,S11-S20,US0278,Taj,37.0,Female,True
18,S11-S20,US0279,Erinn,26.0,Female,False
18,S11-S20,US0280,Stephen,29.0,Male,False
18,S11-S20,US0281,J.T.,24.0,Male,False
17,S11-S20,US0248,Michelle,24.0,Female,False
17,S11-S20,US0249,Gillian,61.0,Female,False
17,S11-S20,US0250,Paloma,23.0,Female,True
17,S11-S20,US0251,Jacquie,25.0,Female,False
17,S11-S20,US0252,GC,25.0,Male,True
17,S11-S20,US0253,Kelly,22.0,Female,False
17,S11-S20,US0254,Ace,27.0,Male,False
17,S11-S20,US0255,Dan,32.0,Male,False
17,S11-S20,US0256,Marcus,28.0,Male,True
17,S11-S20,US0257,Charlie,29.0,Male,False
17,S11-S20,US0258,Randy,49.0,Male,False
17,S11-S20,US0259,Corinne,29.0,Female,False
17,S11-S20,US0260,Crystal,29.0,Female,True
17,S11-S20,US0261,Ken,22.0,Male,True
17,S11-S20,US0262,Matty,29.0,Male,False
17,S11-S20,US0263,Sugar,29.0,Female,False
17,S11-S20,US0264,Susie,47.0,Female,True
17,S11-S20,US0265,Bob,57.0,Male,False
16,S11-S20,US0111,Jonny Fairplay,33.0,Male,False
16,S11-S20,US0238,Mary,29.0,Female,False
16,S11-S20,US0218,Yau-Man,55.0,Male,True
16,S11-S20,US0239,Mikey B,34.0,Male,False
16,S11-S20,US0240,Joel,32.0,Male,False
16,S11-S20,US0196,Jonathan,45.0,Male,False
16,S11-S20,US0241,Chet,48.0,Male,False
16,S11-S20,US0242,Kathy,45.0,Female,False
16,S11-S20,US0243,Tracy,43.0,Female,False
16,S11-S20,US0125,Ami,34.0,Female,False
16,S11-S20,US0127,Eliza,25.0,Female,False
16,S11-S20,US0201,Ozzy,26.0,Male,True
16,S11-S20,US0244,Jason,22.0,Male,False
16,S11-S20,US0231,James,30.0,Male,True
16,S11-S20,US0245,Alexis,24.0,Female,True
16,S11-S20,US0246,Erik,22.0,Male,False
16,S11-S20,US0247,Natalie,32.0,Female,True
16,S11-S20,US0179,Cirie,37.0,Female,True
16,S11-S20,US0235,Amanda,23.0,Female,False
16,S11-S20,US0197,Parvati,25.0,Female,False
15,S11-S20,US0222,Chicken,47.0,Male,False
15,S11-S20,US0223,Ashley,28.0,Female,False
15,S11-S20,US0224,Leslie,38.0,Female,False
15,S11-S20,US0225,Dave,37.0,Male,False
15,S11-S20,US0226,Aaron,32.0,Male,False
15,S11-S20,US0227,Sherea,26.0,Female,True
15,S11-S20,US0228,Jaime,22.0,Female,False
15,S11-S20,US0229,Jean-Robert,36.0,Male,True
15,S11-S20,US0230,Frosti,20.0,Male,True
15,S11-S20,US0231,James,30.0,Male,True
15,S11-S20,US0232,Erik,26.0,Male,False
15,S11-S20,US0233,Peih-Gee,29.0,Female,True
15,S11-S20,US0234,Denise,40.0,Female,False
15,S11-S20,US0235,Amanda,22.0,Female,False
15,S11-S20,US0236,Courtney,26.0,Female,False
15,S11-S20,US0237,Todd,22.0,Male,False
14,S11-S20,US0203,Jessica,27.0,Female,False
14,S11-S20,US0204,Erica,27.0,Female,True
14,S11-S20,US0205,Sylvia,52.0,Female,True
14,S11-S20,US0206,Gary,55.0,Male,False
14,S11-S20,US0207,Liliana,25.0,Female,True
14,S11-S20,US0208,Rita,38.0,Female,True
14,S11-S20,US0209,Anthony,32.0,Male,True
14,S11-S20,US0210,Rocky,28.0,Male,False
14,S11-S20,US0211,Lisi,36.0,Female,True
14,S11-S20,US0212,Michelle,23.0,Female,True
14,S11-S20,US0213,Edgardo,28.0,Male,True
14,S11-S20,US0214,Mookie,25.0,Male,True
14,S11-S20,US0215,Alex,28.0,Male,True
14,S11-S20,US0216,Stacy,27.0,Female,True
14,S11-S20,US0217,Boo,34.0,Male,False
14,S11-S20,US0218,Yau-Man,54.0,Male,True
14,S11-S20,US0219,Dreamz,25.0,Male,True
14,S11-S20,US0220,Cassandra,42.0,Female,True
14,S11-S20,US0221,Earl,35.0,Male,True
13,S11-S20,US0183,Sekou,45.0,Male,True
13,S11-S20,US0184,Billy,36.0,Male,True
13,S11-S20,US0185,Cecilia,29.0,Female,True
13,S11-S20,US0186,J.P.,30.0,Male,True
13,S11-S20,US0187,Stephannie,35.0,Female,True
13,S11-S20,US0188,Cao Boi,42.0,Male,True
13,S11-S20,US0189,Cristina,35.0,Female,True
13,S11-S20,US0190,Jessica,27.0,Female,False
13,S11-S20,US0191,Brad,29.0,Male,True
13,S11-S20,US0192,Rebecca,34.0,Female,True
13,S11-S20,US0193,Jenny,36.0,Female,True
13,S11-S20,US0194,Nate,26.0,Male,True
13,S11-S20,US0195,Candice,23.0,Female,False
13,S11-S20,US0196,Jonathan,44.0,Male,False
13,S11-S20,US0197,Parvati,23.0,Female,False
13,S11-S20,US0198,Adam,28.0,Male,False
13,S11-S20,US0199,Sundra,31.0,Female,True
13,S11-S20,US0200,Becky,28.0,Female,True
13,S11-S20,US0201,Ozzy,24.0,Male,True
13,S11-S20,US0202,Yul,31.0,Male,True
12,S11-S20,US0167,Tina,44.0,Female,False
12,S11-S20,US0168,Melinda,32.0,Female,False
12,S11-S20,US0169,Misty,24.0,Female,False
12,S11-S20,US0170,Ruth Marie,48.0,Female,False
12,S11-S20,US0171,Bobby,32.0,Male,True
12,S11-S20,US0172,Dan,51.0,Male,False
12,S11-S20,US0173,Nick,25.0,Male,False
12,S11-S20,US0174,Austin,24.0,Male,False
12,S11-S20,US0175,Sally,27.0,Female,False
12,S11-S20,US0176,Bruce,57.0,Male,True
12,S11-S20,US0177,Courtney,31.0,Female,False
12,S11-S20,US0178,Shane,34.0,Male,False
12,S11-S20,US0179,Cirie,35.0,Female,True
12,S11-S20,US0180,Terry,46.0,Male,False
12,S11-S20,US0181,Danielle,24.0,Female,False
12,S11-S20,US0182,Aras,24.0,Male,False
11,S11-S20,US0151,Jim,63.0,Male,False
11,S11-S20,US0152,Morgan,21.0,Female,False
11,S11-S20,US0153,Brianna,21.0,Female,True
11,S11-S20,US0154,Brooke,25.0,Female,False
11,S11-S20,US0155,Blake,24.0,Male,False
11,S11-S20,US0156,Margaret,43.0,Female,False
11,S11-S20,US0157,Brian,22.0,Male,False
11,S11-S20,US0158,Amy,39.0,Female,False
11,S11-S20,US0159,Brandon,22.0,Male,False
11,S11-S20,US0141,Bobby Jon,28.0,Male,False
11,S11-S20,US0160,Jamie,24.0,Male,False
11,S11-S20,US0161,Gary,46.0,Male,False
11,S11-S20,US0162,Judd,34.0,Male,False
11,S11-S20,US0163,Cindy,31.0,Female,False
11,S11-S20,US0164,Lydia,42.0,Female,True
11,S11-S20,US0165,Rafe,22.0,Male,False
11,S11-S20,US0144,Stephenie,25.0,Female,False
11,S11-S20,US0166,Danni,29.0,Female,False
10,S1-S10,US0131,Jonathan,23.0,Male,False
10,S1-S10,US0132,Wanda,55.0,Female,False
10,S1-S10,US0133,Jolanda,38.0,Female,True
10,S1-S10,US0134,Ashlee,22.0,Female,False
10,S1-S10,US0135,Jeff,21.0,Male,False
10,S1-S10,US0136,Kim,25.0,Female,False
10,S1-S10,US0137,Willard,56.0,Male,False
10,S1-S10,US0138,Angie,24.0,Female,False
10,S1-S10,US0139,James,33.0,Male,False
10,S1-S10,US0140,Ibrehem,27.0,Male,True
10,S1-S10,US0141,Bobby Jon,27.0,Male,False
10,S1-S10,US0142,Coby,32.0,Male,False
10,S1-S10,US0143,Janu,39.0,Female,True
10,S1-S10,US0144,Stephenie,24.0,Female,False
10,S1-S10,US0145,Gregg,27.0,Male,False
10,S1-S10,US0146,Caryn,46.0,Female,False
10,S1-S10,US0147,Jenn,32.0,Female,False
10,S1-S10,US0148,Ian,23.0,Male,False
10,S1-S10,US0149,Katie,29.0,Female,False
10,S1-S10,US0150,Tom,40.0,Male,False
9,S1-S10,US0113,Brook,27.0,Male,False
9,S1-S10,US0114,Dolly,25.0,Female,False
9,S1-S10,US0115,John P.,31.0,Male,False
9,S1-S10,US0116,Mia,29.0,Female,False
9,S1-S10,US0117,Brady,33.0,Male,False
9,S1-S10,US0118,Travis,33.0,Male,False
9,S1-S10,US0119,Lisa,44.0,Female,False
9,S1-S10,US0120,John K.,22.0,Male,False
9,S1-S10,US0121,Rory,35.0,Male,True
9,S1-S10,US0122,Lea,40.0,Male,False
9,S1-S10,US0123,Chad,34.0,Male,False
9,S1-S10,US0124,Leann,35.0,Female,False
9,S1-S10,US0125,Ami,31.0,Female,False
9,S1-S10,US0126,Julie,23.0,Female,True
9,S1-S10,US0127,Eliza,21.0,Female,False
9,S1-S10,US0128,Scout,59.0,Female,False
9,S1-S10,US0129,Twila,41.0,Female,False
9,S1-S10,US0130,Chris,33.0,Male,False
8,S1-S10,US0032,Tina,42.0,Female,False
8,S1-S10,US0014,Rudy,75.0,Male,False
8,S1-S10,US0096,Jenna M.,22.0,Female,False
8,S1-S10,US0094,Rob C.,25.0,Male,False
8,S1-S10,US0016,Richard,42.0,Male,False
8,S1-S10,US0013,Sue,42.0,Female,False
8,S1-S10,US0031,Colby,29.0,Male,False
8,S1-S10,US0048,Ethan,30.0,Male,False
8,S1-S10,US0025,Jerri,33.0,Female,False
8,S1-S10,US0046,Lex,40.0,Male,False
8,S1-S10,US0062,Kathy,48.0,Female,False
8,S1-S10,US0024,Alicia,35.0,Female,True
8,S1-S10,US0071,Shii Ann,29.0,Female,True
8,S1-S10,US0045,Tom,48.0,Male,False
8,S1-S10,US0107,Rupert,39.0,Male,False
8,S1-S10,US0009,Jenna L.,26.0,Female,False
8,S1-S10,US0055,Boston Rob,27.0,Male,False
8,S1-S10,US0027,Amber,25.0,Female,False
7,S1-S10,US0097,Nicole,24.0,Female,False
7,S1-S10,US0098,Ryan S.,23.0,Male,False
7,S1-S10,US0101,Michelle,22.0,Female,False
7,S1-S10,US0102,Trish,42.0,Female,False
7,S1-S10,US0103,Shawn,28.0,Male,False
7,S1-S10,US0104,Osten,27.0,Male,True
7,S1-S10,US0105,Andrew,39.0,Male,False
7,S1-S10,US0106,Ryan O.,30.0,Male,False
7,S1-S10,US0107,Rupert,39.0,Male,False
7,S1-S10,US0108,Tijuana,26.0,Female,True
7,S1-S10,US0109,Christa,24.0,Female,False
7,S1-S10,US0100,Burton,31.0,Male,False
7,S1-S10,US0110,Darrah,22.0,Female,False
7,S1-S10,US0111,Jonny Fairplay,29.0,Male,False
7,S1-S10,US0099,Lillian,51.0,Female,False
7,S1-S10,US0112,Sandra,29.0,Female,True
6,S1-S10,US0081,Ryan,23.0,Male,False
6,S1-S10,US0082,Janet,46.0,Female,False
6,S1-S10,US0083,Daniel,26.0,Male,True
6,S1-S10,US0084,JoAnna,31.0,Female,True
6,S1-S10,US0085,Jeanne,40.0,Female,False
6,S1-S10,US0086,Shawna,23.0,Female,False
6,S1-S10,US0087,Roger,56.0,Male,False
6,S1-S10,US0088,Dave,23.0,Male,False
6,S1-S10,US0089,Deena,35.0,Female,True
6,S1-S10,US0090,Alex,32.0,Male,False
6,S1-S10,US0091,Christy,24.0,Female,False
6,S1-S10,US0092,Heidi,24.0,Female,False
6,S1-S10,US0093,Butch,50.0,Male,False
6,S1-S10,US0094,Rob,24.0,Male,False
6,S1-S10,US0095,Matthew,33.0,Male,False
6,S1-S10,US0096,Jenna,21.0,Female,False
5,S1-S10,US0065,John,40.0,Male,False
5,S1-S10,US0066,Tanya,27.0,Female,False
5,S1-S10,US0067,Jed,25.0,Male,False
5,S1-S10,US0068,Ghandia,33.0,Female,True
5,S1-S10,US0069,Stephanie,29.0,Female,False
5,S1-S10,US0070,Robb,23.0,Male,False
5,S1-S10,US0071,Shii Ann,28.0,Female,True
5,S1-S10,US0072,Erin,26.0,Female,False
5,S1-S10,US0073,Ken,30.0,Male,False
5,S1-S10,US0074,Penny,27.0,Female,False
5,S1-S10,US0075,Jake,60.0,Male,False
5,S1-S10,US0076,Ted,37.0,Male,True
5,S1-S10,US0077,Helen,47.0,Female,False
5,S1-S10,US0078,Jan,53.0,Female,False
5,S1-S10,US0079,Clay,46.0,Male,False
5,S1-S10,US0080,Brian,34.0,Male,False
4,S1-S10,US0049,Peter,44.0,Male,False
4,S1-S10,US0050,Patricia,49.0,Female,False
4,S1-S10,US0051,Hunter,33.0,Male,False
4,S1-S10,US0052,Sarah,24.0,Female,False
4,S1-S10,US0053,Gabriel,23.0,Male,False
4,S1-S10,US0054,Gina,28.0,Female,False
4,S1-S10,US0055,Boston Rob,25.0,Male,False
4,S1-S10,US0056,John,36.0,Male,False
4,S1-S10,US0057,Zoe,35.0,Female,False
4,S1-S10,US0058,Tammy,29.0,Female,False
4,S1-S10,US0059,Robert,38.0,Male,False
4,S1-S10,US0060,Sean,30.0,Male,True
4,S1-S10,US0061,Paschal,56.0,Male,False
4,S1-S10,US0062,Kathy,46.0,Female,False
4,S1-S10,US0063,Neleh,21.0,Female,False
4,S1-S10,US0064,Vecepia,36.0,Female,True
3,S1-S10,US0033,Diane,42.0,Female,False
3,S1-S10,US0034,Jessie,26.0,Female,True
3,S1-S10,US0035,Carl,46.0,Male,False
3,S1-S10,US0036,Linda,44.0,Female,True
3,S1-S10,US0037,Silas,23.0,Male,False
3,S1-S10,US0038,Lindsey,26.0,Female,False
3,S1-S10,US0039,Clarence,24.0,Male,True
3,S1-S10,US0040,Kelly,22.0,Female,False
3,S1-S10,US0041,Brandon,25.0,Male,False
3,S1-S10,US0042,Frank,43.0,Male,False
3,S1-S10,US0043,Kim P.,29.0,Female,False
3,S1-S10,US0044,Teresa,42.0,Female,False
3,S1-S10,US0045,Tom,45.0,Male,False
3,S1-S10,US0046,Lex,38.0,Male,False
3,S1-S10,US0047,Kim J.,56.0,Female,False
3,S1-S10,US0048,Ethan,27.0,Male,False
2,S1-S10,US0017,Debb,45.0,Female,False
2,S1-S10,US0018,Kel,32.0,Male,True
2,S1-S10,US0019,Maralyn,51.0,Female,False
2,S1-S10,US0020,Mitchell,23.0,Male,False
2,S1-S10,US0021,Kimmi,27.0,Female,False
2,S1-S10,US0022,Michael,38.0,Male,False
2,S1-S10,US0023,Jeff,34.0,Male,False
2,S1-S10,US0024,Alicia,32.0,Female,True
2,S1-S10,US0025,Jerri,30.0,Female,False
2,S1-S10,US0026,Nick,23.0,Male,True
2,S1-S10,US0027,Amber,22.0,Female,False
2,S1-S10,US0028,Rodger,53.0,Male,False
2,S1-S10,US0029,Elisabeth,23.0,Female,False
2,S1-S10,US0030,Keith,40.0,Male,False
2,S1-S10,US0031,Colby,26.0,Male,False
2,S1-S10,US0032,Tina,40.0,Female,False
1,S1-S10,US0001,Sonja,63.0,Female,False
1,S1-S10,US0002,B.B.,64.0,Male,False
1,S1-S10,US0003,Stacey,27.0,Female,False
1,S1-S10,US0004,Ramona,29.0,Female,True
1,S1-S10,US0005,Dirk,23.0,Male,False
1,S1-S10,US0006,Joel,27.0,Male,False
1,S1-S10,US0007,Gretchen,38.0,Female,False
1,S1-S10,US0008,Greg,24.0,Male,False
1,S1-S10,US0009,Jenna,22.0,Female,False
1,S1-S10,US0010,Gervase,30.0,Male,True
1,S1-S10,US0011,Colleen,23.0,Female,False
1,S1-S10,US0012,Sean,30.0,Male,False
1,S1-S10,US0013,Sue,38.0,Female,False
1,S1-S10,US0014,Rudy,72.0,Male,False
1,S1-S10,US0015,Kelly,22.0,Female,False
1,S1-S10,US0016,Richard,39.0,Male,False
